Timestamp,Open,High,Low,Close,Volume
2025-12-30 20:00:00.000,186.98,187.64,186.98,187.21,892
2025-12-30 20:05:00.000,187.23,187.25,187.18,187.25,449
2025-12-30 20:10:00.000,187.31,187.33,187.26,187.29,662
2025-12-30 20:15:00.000,187.3,187.31,187.25,187.25,393
2025-12-30 20:20:00.000,187.25,187.26,187.25,187.26,35
2025-12-30 20:25:00.000,187.29,187.29,187.27,187.27,37
2025-12-30 20:35:00.000,187.21,187.21,187.09,187.09,93
2025-12-30 20:40:00.000,187.09,187.18,187.09,187.17,177
2025-12-30 20:45:00.000,187.19,187.19,187.13,187.13,69
2025-12-30 20:50:00.000,187.13,187.16,187.13,187.14,167
2025-12-30 20:55:00.000,187.13,187.19,187.13,187.19,399
2025-12-30 21:00:00.000,187.24,187.28,187.24,187.28,80
2025-12-30 21:05:00.000,187.37,187.37,187.2,187.2,1276
2025-12-30 21:10:00.000,187.18,187.24,187.18,187.24,53
2025-12-30 21:15:00.000,187.24,187.28,187.24,187.27,80
2025-12-30 21:20:00.000,187.29,187.33,187.29,187.33,109
2025-12-30 21:25:00.000,187.39,187.44,187.36,187.36,81
2025-12-30 21:30:00.000,187.4,187.41,187.4,187.41,43
2025-12-30 21:35:00.000,187.36,187.36,187.24,187.24,38
2025-12-30 21:45:00.000,187.25,187.25,187.23,187.23,96
2025-12-30 21:50:00.000,187.22,187.26,187.17,187.26,256
2025-12-30 21:55:00.000,187.24,187.29,187.24,187.28,107
2025-12-30 22:00:00.000,187.24,187.24,187.24,187.24,12
2025-12-30 22:15:00.000,187.2,187.2,187.2,187.2,53
2025-12-30 22:20:00.000,187.2,187.2,187.19,187.19,28
2025-12-30 22:25:00.000,187.2,187.2,187.16,187.16,54
2025-12-30 22:30:00.000,187.16,187.16,187.11,187.11,52
2025-12-30 22:35:00.000,187.12,187.12,187.11,187.12,30
2025-12-30 22:55:00.000,187.12,187.12,187.12,187.12,27
2025-12-30 23:00:00.000,187.14,187.14,187.14,187.14,82
2025-12-30 23:05:00.000,187.14,187.14,187.14,187.14,25
2025-12-30 23:10:00.000,187.12,187.18,187.12,187.18,100
2025-12-30 23:15:00.000,187.18,187.24,187.18,187.24,105
2025-12-30 23:20:00.000,187.17,187.17,187.17,187.17,46
2025-12-30 23:35:00.000,187.17,187.17,187.17,187.17,26
2025-12-31 00:05:00.000,187.12,187.12,187.12,187.12,27
2025-12-31 00:10:00.000,187.07,187.08,187.07,187.08,57
2025-12-31 00:20:00.000,187.1,187.1,187.1,187.1,29
2025-12-31 00:40:00.000,187.08,187.1,187.06,187.06,210
2025-12-31 00:45:00.000,187.05,187.05,187.05,187.05,26
2025-12-31 00:50:00.000,187.06,187.06,186.98,186.98,207
2025-12-31 00:55:00.000,186.9,186.9,186.85,186.85,146
2025-12-31 01:00:00.000,186.83,186.85,186.83,186.85,27
2025-12-31 01:05:00.000,186.85,186.86,186.85,186.86,108
2025-12-31 01:10:00.000,186.8,186.8,186.8,186.8,26
2025-12-31 01:15:00.000,186.76,186.76,186.71,186.71,54
2025-12-31 01:20:00.000,186.64,186.68,186.62,186.68,827
2025-12-31 01:30:00.000,186.65,186.68,186.65,186.68,97
2025-12-31 01:35:00.000,186.68,186.68,186.67,186.67,241
2025-12-31 01:40:00.000,186.66,186.66,186.63,186.66,46
2025-12-31 01:45:00.000,186.62,186.62,186.58,186.58,86
2025-12-31 01:50:00.000,186.57,186.57,186.54,186.54,82
2025-12-31 01:55:00.000,186.53,186.57,186.53,186.57,606
2025-12-31 02:00:00.000,186.63,186.67,186.63,186.67,92
2025-12-31 02:05:00.000,186.68,186.68,186.63,186.63,266
2025-12-31 02:10:00.000,186.6,186.62,186.55,186.58,506
2025-12-31 02:15:00.000,186.6,186.68,186.6,186.68,54
2025-12-31 02:20:00.000,186.78,186.78,186.78,186.78,3
2025-12-31 02:25:00.000,186.75,186.8,186.75,186.8,21
2025-12-31 02:30:00.000,186.91,186.97,186.91,186.97,25
2025-12-31 02:40:00.000,186.94,187.29,186.94,187.16,534
2025-12-31 02:45:00.000,187.12,187.22,187.12,187.16,126
2025-12-31 02:50:00.000,187.27,187.33,187.25,187.26,219
2025-12-31 02:55:00.000,187.3,187.37,187.28,187.37,167
2025-12-31 03:00:00.000,187.36,187.5,187.36,187.47,92
2025-12-31 03:05:00.000,187.45,187.45,187.28,187.28,192
2025-12-31 03:10:00.000,187.26,187.32,187.24,187.32,107
2025-12-31 03:15:00.000,187.35,187.36,187.32,187.36,221
2025-12-31 03:20:00.000,187.41,187.41,187.31,187.31,99
2025-12-31 03:25:00.000,187.25,187.25,187.23,187.23,101
2025-12-31 03:30:00.000,187.16,187.16,187.0,187.05,141
2025-12-31 03:35:00.000,186.96,186.96,186.81,186.87,462
2025-12-31 03:40:00.000,187.07,187.14,187.07,187.14,91
2025-12-31 03:45:00.000,187.03,187.03,187.03,187.03,19
2025-12-31 03:50:00.000,187.02,187.02,187.01,187.01,73
2025-12-31 03:55:00.000,186.97,186.97,186.97,186.97,35
2025-12-31 04:00:00.000,187.02,187.04,186.95,187.0,4448
2025-12-31 04:05:00.000,187.04,187.09,186.89,186.89,5956
2025-12-31 04:10:00.000,186.97,186.99,186.9,186.95,1017
2025-12-31 04:15:00.000,187.07,187.09,187.05,187.05,657
2025-12-31 04:20:00.000,186.98,187.01,186.9,186.9,1982
2025-12-31 04:25:00.000,186.89,186.89,186.8,186.8,1500
2025-12-31 04:30:00.000,186.8,186.81,186.75,186.75,1021
2025-12-31 04:35:00.000,186.77,186.86,186.77,186.85,700
2025-12-31 04:40:00.000,186.78,186.78,186.7,186.71,1332
2025-12-31 04:45:00.000,186.77,186.77,186.77,186.77,160
2025-12-31 04:50:00.000,186.7,186.72,186.66,186.72,1401
2025-12-31 04:55:00.000,186.79,186.79,186.7,186.7,215
2025-12-31 05:00:00.000,186.63,186.69,186.63,186.69,601
2025-12-31 05:05:00.000,186.66,186.66,186.59,186.59,1718
2025-12-31 05:10:00.000,186.7,186.8,186.7,186.8,420
2025-12-31 05:15:00.000,186.81,186.84,186.77,186.77,660
2025-12-31 05:20:00.000,186.82,186.88,186.8,186.8,1312
2025-12-31 05:25:00.000,186.83,186.86,186.82,186.86,622
2025-12-31 05:30:00.000,186.95,187.0,186.79,186.79,659
2025-12-31 05:35:00.000,186.85,186.85,186.82,186.84,1086
2025-12-31 05:40:00.000,186.85,186.85,186.85,186.85,100
2025-12-31 05:45:00.000,186.86,186.96,186.86,186.96,900
2025-12-31 05:50:00.000,187.01,187.1,187.01,187.06,479
2025-12-31 05:55:00.000,187.14,187.28,187.12,187.28,2355
2025-12-31 06:00:00.000,187.3,187.63,187.3,187.55,2803
2025-12-31 06:05:00.000,187.54,187.56,187.47,187.47,2080
2025-12-31 06:10:00.000,187.45,187.48,187.45,187.48,550
2025-12-31 06:15:00.000,187.45,187.45,187.33,187.33,701
2025-12-31 06:20:00.000,187.36,187.36,187.35,187.35,686
2025-12-31 06:25:00.000,187.43,187.66,187.43,187.66,6209
2025-12-31 06:30:00.000,187.67,187.73,187.66,187.72,1696
2025-12-31 06:35:00.000,187.72,187.89,187.72,187.78,1308
2025-12-31 06:40:00.000,187.8,187.8,187.78,187.78,495
2025-12-31 06:45:00.000,187.82,187.82,187.76,187.79,1375
2025-12-31 06:50:00.000,187.77,187.77,187.65,187.65,6113
2025-12-31 06:55:00.000,187.65,187.79,187.65,187.71,1206
2025-12-31 07:00:00.000,187.69,187.81,187.63,187.73,5360
2025-12-31 07:05:00.000,187.73,188.0,187.73,188.0,16171
2025-12-31 07:10:00.000,188.02,188.14,188.02,188.08,8461
2025-12-31 07:15:00.000,188.1,188.25,188.1,188.25,3841
2025-12-31 07:20:00.000,188.29,188.33,188.13,188.221,3835
2025-12-31 07:25:00.000,188.2,188.23,188.18,188.18,11996
2025-12-31 07:30:00.000,188.19,188.28,188.15,188.191,8771
2025-12-31 07:35:00.000,188.21,188.29,188.2,188.2,4322
2025-12-31 07:40:00.000,188.21,188.229,188.14,188.14,4771
2025-12-31 07:45:00.000,188.15,188.2,188.1,188.2,2953
2025-12-31 07:50:00.000,188.22,188.23,188.18,188.2,1908
2025-12-31 07:55:00.000,188.181,188.25,188.181,188.25,1183
2025-12-31 08:00:00.000,187.72,188.3,186.53,188.07,381059
2025-12-31 08:05:00.000,188.0795,188.31,188.05,188.23,65745
2025-12-31 08:10:00.000,188.2299,188.31,188.2299,188.2898,21575
2025-12-31 08:15:00.000,188.29,188.48,188.281,188.43,31981
2025-12-31 08:20:00.000,188.45,188.79,188.44,188.79,61516
2025-12-31 08:25:00.000,188.7803,188.89,188.74,188.76,71454
2025-12-31 08:30:00.000,188.77,189.07,188.77,188.9436,90939
2025-12-31 08:35:00.000,188.9355,189.1,188.81,189.03,57561
2025-12-31 08:40:00.000,189.02,189.15,188.98,189.14,58509
2025-12-31 08:45:00.000,189.16,189.3199,189.1352,189.31,86899
2025-12-31 08:50:00.000,189.32,189.7,189.2705,189.67,141836
2025-12-31 08:55:00.000,189.6501,189.78,189.4699,189.65,132203
2025-12-31 09:00:00.000,189.65,189.88,189.57,189.68,115674
2025-12-31 09:05:00.000,189.7004,189.72,189.57,189.65,67248
2025-12-31 09:10:00.000,189.6401,189.8199,189.6401,189.65,73249
2025-12-31 09:15:00.000,189.65,189.71,189.5584,189.6,50684
2025-12-31 09:20:00.000,189.6099,189.77,189.5201,189.65,75500
2025-12-31 09:25:00.000,189.65,189.9,189.55,189.6,81086
2025-12-31 09:30:00.000,189.55,190.56,189.13,190.19,4175501
2025-12-31 09:35:00.000,190.19,190.4399,188.8001,189.1,2532588
2025-12-31 09:40:00.000,189.105,189.1999,188.6993,188.99,1351435
2025-12-31 09:45:00.000,188.995,189.1,188.09,188.52,2261194
2025-12-31 09:50:00.000,188.527,188.675,188.1,188.5887,1378798
2025-12-31 09:55:00.000,188.59,188.78,188.3,188.6157,1259451
2025-12-31 10:00:00.000,188.61,188.85,188.46,188.71,1209463
2025-12-31 10:05:00.000,188.7114,189.08,188.7086,188.9,1303809
2025-12-31 10:10:00.000,188.92,188.99,188.429,188.755,1187283
2025-12-31 10:15:00.000,188.7699,188.86,188.34,188.49,954499
2025-12-31 10:20:00.000,188.49,188.801,188.3601,188.72,888653
2025-12-31 10:25:00.000,188.72,189.0799,188.685,189.015,1155140
2025-12-31 10:30:00.000,189.01,189.14,188.82,188.9256,1009625
2025-12-31 10:35:00.000,188.92,189.0,188.74,188.89,706351
2025-12-31 10:40:00.000,188.885,188.92,188.66,188.775,675016
2025-12-31 10:45:00.000,188.77,188.79,188.5701,188.74,580279
2025-12-31 10:50:00.000,188.72,188.73,188.56,188.565,544338
2025-12-31 10:55:00.000,188.565,188.61,188.1582,188.3,918970
2025-12-31 11:00:00.000,188.3,188.61,188.2845,188.5657,919374
2025-12-31 11:05:00.000,188.5503,188.57,188.36,188.3843,568730
2025-12-31 11:10:00.000,188.38,188.47,188.2157,188.415,855099
2025-12-31 11:15:00.000,188.4244,188.7554,188.3901,188.6665,864108
2025-12-31 11:20:00.000,188.666,188.72,188.45,188.59,618526
2025-12-31 11:25:00.000,188.59,188.85,188.58,188.846,672020
2025-12-31 11:30:00.000,188.845,188.9,188.68,188.78,659245
2025-12-31 11:35:00.000,188.78,188.99,188.77,188.92,612866
2025-12-31 11:40:00.000,188.92,188.95,188.71,188.8804,570777
2025-12-31 11:45:00.000,188.88,188.96,188.84,188.905,525358
2025-12-31 11:50:00.000,188.9016,189.0199,188.81,188.95,662936
2025-12-31 11:55:00.000,188.945,189.061,188.93,189.015,589361
2025-12-31 12:00:00.000,189.0192,189.28,188.99,189.125,861379
2025-12-31 12:05:00.000,189.125,189.19,188.77,188.817,837959
2025-12-31 12:10:00.000,188.81,188.9757,188.7801,188.93,512265
2025-12-31 12:15:00.000,188.93,188.98,188.83,188.9,495557
2025-12-31 12:20:00.000,188.9001,188.918,188.775,188.8344,373597
2025-12-31 12:25:00.000,188.83,188.965,188.7901,188.9199,387215
2025-12-31 12:30:00.000,188.916,189.01,188.83,188.895,398568
2025-12-31 12:35:00.000,188.89,189.0199,188.83,188.89,413430
2025-12-31 12:40:00.000,188.9,188.9699,188.8,188.9,470984
2025-12-31 12:45:00.000,188.8999,188.92,188.57,188.575,462022
2025-12-31 12:50:00.000,188.58,188.78,188.5,188.7399,582605
2025-12-31 12:55:00.000,188.74,188.75,188.55,188.715,493117
2025-12-31 13:00:00.000,188.72,188.84,188.675,188.83,495223
2025-12-31 13:05:00.000,188.83,188.93,188.745,188.8999,439623
2025-12-31 13:10:00.000,188.895,188.92,188.83,188.91,381756
2025-12-31 13:15:00.000,188.915,188.9182,188.74,188.795,415964
2025-12-31 13:20:00.000,188.79,188.83,188.73,188.765,323086
2025-12-31 13:25:00.000,188.77,189.02,188.749,188.97,543423
2025-12-31 13:30:00.000,188.965,188.98,188.78,188.805,422981
2025-12-31 13:35:00.000,188.805,188.85,188.69,188.8309,463025
2025-12-31 13:40:00.000,188.83,189.055,188.83,188.9884,617482
2025-12-31 13:45:00.000,188.9851,189.05,188.79,188.82,598197
2025-12-31 13:50:00.000,188.815,188.89,188.725,188.87,438860
2025-12-31 13:55:00.000,188.87,188.935,188.64,188.68,546791
2025-12-31 14:00:00.000,188.69,188.86,188.69,188.78,470985
2025-12-31 14:05:00.000,188.78,188.8,188.52,188.5557,504409
2025-12-31 14:10:00.000,188.555,188.62,188.48,188.58,460271
2025-12-31 14:15:00.000,188.57,188.5957,188.19,188.22,583405
2025-12-31 14:20:00.000,188.22,188.24,188.01,188.19,992018
2025-12-31 14:25:00.000,188.18,188.25,188.01,188.045,666891
2025-12-31 14:30:00.000,188.05,188.0999,187.36,187.42,1139591
2025-12-31 14:35:00.000,187.44,187.7891,187.41,187.58,954032
2025-12-31 14:40:00.000,187.59,187.78,187.57,187.695,600700
2025-12-31 14:45:00.000,187.6951,187.8,187.63,187.69,427844
2025-12-31 14:50:00.000,187.7,187.82,187.635,187.7367,429259
2025-12-31 14:55:00.000,187.7301,187.86,187.715,187.795,452111
2025-12-31 15:00:00.000,187.79,187.82,187.53,187.6351,558834
2025-12-31 15:05:00.000,187.63,187.79,187.46,187.5255,593613
2025-12-31 15:10:00.000,187.52,187.52,187.255,187.44,802258
2025-12-31 15:15:00.000,187.44,187.65,187.4001,187.54,625051
2025-12-31 15:20:00.000,187.52,187.53,187.215,187.33,690301
2025-12-31 15:25:00.000,187.325,187.38,187.09,187.135,539258
2025-12-31 15:30:00.000,187.14,187.41,187.08,187.335,707148
2025-12-31 15:35:00.000,187.3323,187.47,187.295,187.33,671518
2025-12-31 15:40:00.000,187.335,187.43,187.16,187.42,514818
2025-12-31 15:45:00.000,187.425,187.45,187.2,187.245,604061
2025-12-31 15:50:00.000,187.25,187.35,187.0,187.07,1157745
2025-12-31 15:55:00.000,187.03,187.1299,186.49,186.49,3536924
2025-12-31 16:00:00.000,186.5,188.1427,186.48,186.57,18742493
2025-12-31 16:05:00.000,186.5799,186.65,186.3,186.35,90835
2025-12-31 16:10:00.000,186.37,186.54,186.308,186.54,63815
2025-12-31 16:15:00.000,186.57,186.57,186.42,186.4401,33867
2025-12-31 16:20:00.000,186.44,186.5,186.27,186.28,34913
2025-12-31 16:25:00.000,186.27,186.5,186.26,186.36,23183
2025-12-31 16:30:00.000,186.3607,186.4386,186.35,186.36,19465
2025-12-31 16:35:00.000,186.35,186.39,186.35,186.39,19445
2025-12-31 16:40:00.000,186.3601,186.5,186.35,186.448,434593
2025-12-31 16:45:00.000,186.4462,186.58,186.4414,186.5502,23931
2025-12-31 16:50:00.000,186.5013,186.63,186.5013,186.62,23169
2025-12-31 16:55:00.000,186.6,186.62,186.5,186.538,21330
2025-12-31 17:00:00.000,186.5499,186.62,186.51,186.6101,9580
2025-12-31 17:05:00.000,186.6098,186.62,186.6,186.6098,13643
2025-12-31 17:10:00.000,186.6001,186.6997,186.6,186.65,19689
2025-12-31 17:15:00.000,186.66,186.6791,186.64,186.64,2794
2025-12-31 17:20:00.000,186.62,186.6399,186.6,186.6001,5531
2025-12-31 17:25:00.000,186.6282,186.65,186.6,186.64,13698
2025-12-31 17:30:00.000,186.65,186.65,186.6106,186.6417,2511
2025-12-31 17:35:00.000,186.6101,186.6403,186.61,186.64,7087
2025-12-31 17:40:00.000,186.63,186.6392,186.6,186.6,3798
2025-12-31 17:45:00.000,186.6032,186.6288,186.6,186.615,7611
2025-12-31 17:50:00.000,186.615,186.62,186.53,186.53,5620
2025-12-31 17:55:00.000,186.5427,186.6,186.5,186.58,102381
2025-12-31 18:00:00.000,186.6,186.6,186.59,186.5999,1188
2025-12-31 18:05:00.000,186.6,186.6,186.59,186.59,3273
2025-12-31 18:10:00.000,186.56,186.59,186.56,186.58,2211
2025-12-31 18:15:00.000,186.5701,186.58,186.5309,186.5309,4419
2025-12-31 18:20:00.000,186.57,186.58,186.55,186.58,9625
2025-12-31 18:25:00.000,186.6,186.61,186.55,186.57,5905
2025-12-31 18:30:00.000,186.55,186.6,186.55,186.6,4303
2025-12-31 18:35:00.000,186.58,186.61,186.58,186.6,10825
2025-12-31 18:40:00.000,186.6,186.6,186.54,186.5497,25758
2025-12-31 18:45:00.000,186.55,186.55,186.51,186.5299,5061
2025-12-31 18:50:00.000,186.51,186.5747,186.51,186.54,15197
2025-12-31 18:55:00.000,186.58,186.58,186.5274,186.54,8294
2025-12-31 19:00:00.000,186.5398,186.55,186.51,186.51,6135
2025-12-31 19:05:00.000,186.53,186.54,186.52,186.53,14622
2025-12-31 19:10:00.000,186.5216,186.5216,186.4,186.4,23904
2025-12-31 19:15:00.000,186.41,186.42,186.35,186.39,11703
2025-12-31 19:20:00.000,186.388,186.4315,186.36,186.3703,16337
2025-12-31 19:25:00.000,186.39,186.4,186.36,186.3699,8190
2025-12-31 19:30:00.000,186.37,186.43,186.3698,186.39,3018
2025-12-31 19:35:00.000,186.39,186.47,186.39,186.43,7051
2025-12-31 19:40:00.000,186.42,186.48,186.4,186.45,6511
2025-12-31 19:45:00.000,186.45,186.46,186.41,186.4396,7149
2025-12-31 19:50:00.000,186.41,186.45,186.41,186.42,5786
2025-12-31 19:55:00.000,186.4201,186.46,186.41,186.4593,28817
2026-01-01 20:00:00.000,186.44,187.53,186.44,187.53,1211
2026-01-01 20:05:00.000,187.66,187.8,187.66,187.71,370
2026-01-01 20:10:00.000,187.72,187.72,187.53,187.6,404
2026-01-01 20:15:00.000,187.51,187.51,187.51,187.51,20
2026-01-01 20:20:00.000,187.59,187.66,187.56,187.66,302
2026-01-01 20:25:00.000,187.56,187.56,187.56,187.56,26
2026-01-01 20:30:00.000,187.56,187.64,187.55,187.64,148
2026-01-01 20:35:00.000,187.64,187.65,187.63,187.63,58
2026-01-01 20:40:00.000,187.69,187.75,187.68,187.74,216
2026-01-01 20:45:00.000,187.88,187.88,187.87,187.87,55
2026-01-01 20:50:00.000,187.94,187.97,187.88,187.96,368
2026-01-01 20:55:00.000,187.95,187.95,187.9,187.9,192
2026-01-01 21:00:00.000,187.93,187.93,187.81,187.81,163
2026-01-01 21:10:00.000,187.85,187.9,187.85,187.9,84
2026-01-01 21:15:00.000,187.94,187.98,187.94,187.98,21
2026-01-01 21:20:00.000,187.97,188.15,187.97,188.15,190
2026-01-01 21:25:00.000,188.1,188.27,188.1,188.24,181
2026-01-01 21:30:00.000,188.24,188.26,188.16,188.26,171
2026-01-01 21:35:00.000,188.3,188.33,188.3,188.32,104
2026-01-01 21:40:00.000,188.34,188.39,188.34,188.39,84
2026-01-01 21:45:00.000,188.39,188.39,188.39,188.39,20
2026-01-01 21:50:00.000,188.32,188.38,188.32,188.38,238
2026-01-01 21:55:00.000,188.4,188.41,188.28,188.31,483
2026-01-01 22:00:00.000,188.27,188.32,188.27,188.31,308
2026-01-01 22:05:00.000,188.3,188.3,188.23,188.23,112
2026-01-01 22:10:00.000,188.26,188.26,188.26,188.26,19
2026-01-01 22:15:00.000,188.28,188.29,188.28,188.29,82
2026-01-01 22:20:00.000,188.32,188.32,188.32,188.32,29
2026-01-01 22:30:00.000,188.38,188.38,188.35,188.35,79
2026-01-01 22:35:00.000,188.39,188.4,188.39,188.4,27
2026-01-01 22:40:00.000,188.37,188.4,188.37,188.4,89
2026-01-01 22:45:00.000,188.38,188.38,188.38,188.38,28
2026-01-01 22:50:00.000,188.38,188.39,188.37,188.37,159
2026-01-01 22:55:00.000,188.4,188.56,188.4,188.56,61
2026-01-01 23:00:00.000,188.53,188.53,188.4,188.4,86
2026-01-01 23:05:00.000,188.37,188.39,188.35,188.37,253
2026-01-01 23:10:00.000,188.39,188.49,188.39,188.49,298
2026-01-01 23:15:00.000,188.48,188.48,188.48,188.48,53
2026-01-01 23:20:00.000,188.47,188.48,188.46,188.46,140
2026-01-01 23:25:00.000,188.48,188.48,188.46,188.46,110
2026-01-01 23:30:00.000,188.43,188.43,188.4,188.4,54
2026-01-01 23:40:00.000,188.42,188.46,188.42,188.46,61
2026-01-01 23:45:00.000,188.44,188.44,188.4,188.41,81
2026-01-01 23:50:00.000,188.44,188.46,188.41,188.41,164
2026-01-01 23:55:00.000,188.4,188.4,188.3,188.32,1491
2026-01-02 00:00:00.000,188.31,188.31,188.18,188.21,1427
2026-01-02 00:05:00.000,188.25,188.25,188.21,188.21,318
2026-01-02 00:10:00.000,188.27,188.29,188.27,188.29,51
2026-01-02 00:15:00.000,188.28,188.4,188.28,188.4,80
2026-01-02 00:20:00.000,188.42,188.44,188.42,188.44,45
2026-01-02 00:25:00.000,188.42,188.42,188.3,188.3,150
2026-01-02 00:45:00.000,188.37,188.41,188.37,188.41,55
2026-01-02 00:50:00.000,188.41,188.41,188.41,188.41,33
2026-01-02 00:55:00.000,188.41,188.44,188.41,188.44,77
2026-01-02 01:00:00.000,188.45,188.45,188.41,188.41,76
2026-01-02 01:05:00.000,188.47,188.54,188.47,188.54,90
2026-01-02 01:10:00.000,188.61,188.64,188.61,188.64,54
2026-01-02 01:15:00.000,188.61,188.61,188.55,188.58,83
2026-01-02 01:20:00.000,188.57,188.57,188.51,188.51,31
2026-01-02 01:25:00.000,188.5,188.5,188.5,188.5,32
2026-01-02 01:40:00.000,188.47,188.57,188.47,188.57,72
2026-01-02 01:45:00.000,188.5,188.5,188.5,188.5,99
2026-01-02 01:50:00.000,188.5,188.5,188.5,188.5,27
2026-01-02 01:55:00.000,188.5,188.5,188.5,188.5,250
2026-01-02 02:00:00.000,188.51,188.53,188.45,188.45,162
2026-01-02 02:05:00.000,188.45,188.45,188.4,188.42,201
2026-01-02 02:10:00.000,188.47,188.5,188.44,188.44,223
2026-01-02 02:15:00.000,188.45,188.45,188.44,188.44,326
2026-01-02 02:20:00.000,188.47,188.47,188.47,188.47,20
2026-01-02 02:25:00.000,188.47,188.47,188.46,188.46,58
2026-01-02 02:30:00.000,188.49,188.49,188.48,188.48,172
2026-01-02 02:35:00.000,188.5,188.5,188.5,188.5,30
2026-01-02 02:40:00.000,188.49,188.49,188.46,188.46,479
2026-01-02 02:45:00.000,188.47,188.47,188.47,188.47,48
2026-01-02 02:50:00.000,188.47,188.47,188.47,188.47,385
2026-01-02 02:55:00.000,188.52,188.52,188.5,188.52,459
2026-01-02 03:00:00.000,188.52,188.68,188.48,188.68,1169
2026-01-02 03:05:00.000,188.67,188.77,188.64,188.77,246
2026-01-02 03:10:00.000,188.72,188.93,188.72,188.93,806
2026-01-02 03:15:00.000,189.08,189.27,189.01,189.23,534
2026-01-02 03:20:00.000,189.31,189.46,189.31,189.33,361
2026-01-02 03:25:00.000,189.26,189.39,189.26,189.34,94
2026-01-02 03:30:00.000,189.43,189.43,189.35,189.39,75
2026-01-02 03:35:00.000,189.49,189.5,189.47,189.47,901
2026-01-02 03:40:00.000,189.44,189.44,189.37,189.37,80
2026-01-02 03:45:00.000,189.27,189.47,189.26,189.47,417
2026-01-02 03:50:00.000,189.47,189.48,189.47,189.48,222
2026-01-02 03:55:00.000,189.45,189.45,189.41,189.41,94
